0,0.0,0.0,-0.16822429906542055,-0.102803738317757,-0.2803738317757009,-0.308411214953271,-0.37383177570093457,-0.4672897196261682,-0.48598130841121495,-0.5607476635514018,-0.11214953271028037,-0.5046728971962616,-0.14953271028037382,-0.719626168224299,-0.16822429906542055,-0.8504672897196262,-0.18691588785046728,-0.9626168224299065,0.018691588785046728,-0.48598130841121495,0.06542056074766354,-0.719626168224299,0.102803738317757,-0.8785046728971962,0.14018691588785046,-1.0,0.11214953271028037,-0.411214953271028,0.14018691588785046,-0.5046728971962616,0.08411214953271028,-0.38317757009345793,0.037383177570093455,-0.2897196261682243,0.19626168224299065,-0.32710280373831774,0.21495327102803738,-0.3925233644859813,0.1588785046728972,-0.2897196261682243,0.11214953271028037,-0.22429906542056074
0,0.0,0.0,-0.16981132075471697,-0.10377358490566038,-0.2830188679245283,-0.3018867924528302,-0.37735849056603776,-0.46226415094339623,-0.49056603773584906,-0.5566037735849056,-0.11320754716981132,-0.5,-0.1509433962264151,-0.7169811320754716,-0.1792452830188679,-0.8490566037735849,-0.19811320754716982,-0.9622641509433962,0.018867924528301886,-0.4811320754716981,0.0660377358490566,-0.7169811320754716,0.10377358490566038,-0.8773584905660378,0.14150943396226415,-1.0,0.11320754716981132,-0.41509433962264153,0.14150943396226415,-0.5,0.08490566037735849,-0.37735849056603776,0.03773584905660377,-0.29245283018867924,0.19811320754716982,-0.32075471698113206,0.2169811320754717,-0.3867924528301887,0.16037735849056603,-0.29245283018867924,0.12264150943396226,-0.22641509433962265
0,0.0,0.0,-0.16981132075471697,-0.10377358490566038,-0.2830188679245283,-0.3018867924528302,-0.37735849056603776,-0.46226415094339623,-0.49056603773584906,-0.5471698113207547,-0.11320754716981132,-0.5,-0.1509433962264151,-0.7169811320754716,-0.1792452830188679,-0.839622641509434,-0.19811320754716982,-0.9622641509433962,0.018867924528301886,-0.4811320754716981,0.0660377358490566,-0.7169811320754716,0.10377358490566038,-0.8773584905660378,0.14150943396226415,-1.0,0.11320754716981132,-0.41509433962264153,0.1320754716981132,-0.5,0.07547169811320754,-0.36792452830188677,0.03773584905660377,-0.2830188679245283,0.19811320754716982,-0.32075471698113206,0.20754716981132076,-0.39622641509433965,0.16037735849056603,-0.3018867924528302,0.11320754716981132,-0.22641509433962265
0,0.0,0.0,-0.16822429906542055,-0.09345794392523364,-0.2803738317757009,-0.29906542056074764,-0.38317757009345793,-0.45794392523364486,-0.48598130841121495,-0.5420560747663551,-0.11214953271028037,-0.4953271028037383,-0.1588785046728972,-0.7102803738317757,-0.18691588785046728,-0.8411214953271028,-0.205607476635514,-0.9532710280373832,0.009345794392523364,-0.4766355140186916,0.06542056074766354,-0.7102803738317757,0.09345794392523364,-0.8691588785046729,0.1308411214953271,-1.0,0.11214953271028037,-0.411214953271028,0.1308411214953271,-0.4953271028037383,0.07476635514018691,-0.3644859813084112,0.037383177570093455,-0.2803738317757009,0.19626168224299065,-0.32710280373831774,0.205607476635514,-0.38317757009345793,0.1588785046728972,-0.2897196261682243,0.12149532710280374,-0.21495327102803738
0,0.0,0.0,-0.16822429906542055,-0.102803738317757,-0.2803738317757009,-0.29906542056074764,-0.38317757009345793,-0.45794392523364486,-0.4953271028037383,-0.5420560747663551,-0.12149532710280374,-0.5046728971962616,-0.16822429906542055,-0.7102803738317757,-0.19626168224299065,-0.8411214953271028,-0.21495327102803738,-0.9626168224299065,0.009345794392523364,-0.48598130841121495,0.056074766355140186,-0.719626168224299,0.09345794392523364,-0.8785046728971962,0.1308411214953271,-1.0,0.102803738317757,-0.411214953271028,0.14018691588785046,-0.5046728971962616,0.07476635514018691,-0.37383177570093457,0.037383177570093455,-0.2897196261682243,0.18691588785046728,-0.32710280373831774,0.21495327102803738,-0.3925233644859813,0.1588785046728972,-0.29906542056074764,0.12149532710280374,-0.22429906542056074
0,0.0,0.0,-0.16822429906542055,-0.102803738317757,-0.2803738317757009,-0.29906542056074764,-0.38317757009345793,-0.4485981308411215,-0.4953271028037383,-0.5420560747663551,-0.12149532710280374,-0.5046728971962616,-0.16822429906542055,-0.7102803738317757,-0.19626168224299065,-0.8411214953271028,-0.21495327102803738,-0.9532710280373832,0.009345794392523364,-0.48598130841121495,0.056074766355140186,-0.719626168224299,0.08411214953271028,-0.8785046728971962,0.12149532710280374,-1.0,0.102803738317757,-0.411214953271028,0.14018691588785046,-0.514018691588785,0.07476635514018691,-0.38317757009345793,0.037383177570093455,-0.2897196261682243,0.19626168224299065,-0.32710280373831774,0.205607476635514,-0.3925233644859813,0.1588785046728972,-0.29906542056074764,0.12149532710280374,-0.22429906542056074
0,0.0,0.0,-0.17592592592592593,-0.09259259259259259,-0.28703703703703703,-0.2962962962962963,-0.3888888888888889,-0.4537037037037037,-0.5092592592592593,-0.5370370370370371,-0.12962962962962962,-0.5,-0.17592592592592593,-0.7037037037037037,-0.2037037037037037,-0.8333333333333334,-0.23148148148148148,-0.9537037037037037,0.0,-0.48148148148148145,0.037037037037037035,-0.7129629629629629,0.07407407407407407,-0.8703703703703703,0.10185185185185185,-1.0,0.09259259259259259,-0.4166666666666667,0.12962962962962962,-0.5092592592592593,0.07407407407407407,-0.37962962962962965,0.027777777777777776,-0.28703703703703703,0.17592592592592593,-0.3333333333333333,0.19444444444444445,-0.3888888888888889,0.14814814814814814,-0.2962962962962963,0.1111111111111111,-0.23148148148148148
0,0.0,0.0,-0.16666666666666666,-0.09259259259259259,-0.2777777777777778,-0.2962962962962963,-0.37962962962962965,-0.4444444444444444,-0.49074074074074076,-0.5277777777777778,-0.12037037037037036,-0.5,-0.16666666666666666,-0.7037037037037037,-0.19444444444444445,-0.8240740740740741,-0.2222222222222222,-0.9444444444444444,0.009259259259259259,-0.48148148148148145,0.046296296296296294,-0.7129629629629629,0.08333333333333333,-0.8703703703703703,0.1111111111111111,-1.0,0.10185185185185185,-0.4166666666666667,0.1388888888888889,-0.5,0.08333333333333333,-0.37037037037037035,0.037037037037037035,-0.28703703703703703,0.19444444444444445,-0.3333333333333333,0.21296296296296297,-0.3888888888888889,0.1574074074074074,-0.2962962962962963,0.12037037037037036,-0.2222222222222222
0,0.0,0.0,-0.17592592592592593,-0.09259259259259259,-0.28703703703703703,-0.2962962962962963,-0.3888888888888889,-0.4444444444444444,-0.5,-0.5277777777777778,-0.12962962962962962,-0.49074074074074076,-0.17592592592592593,-0.7037037037037037,-0.2037037037037037,-0.8333333333333334,-0.23148148148148148,-0.9537037037037037,0.0,-0.48148148148148145,0.046296296296296294,-0.7129629629629629,0.07407407407407407,-0.8703703703703703,0.10185185185185185,-1.0,0.10185185185185185,-0.4074074074074074,0.12962962962962962,-0.5,0.07407407407407407,-0.37037037037037035,0.027777777777777776,-0.2777777777777778,0.18518518518518517,-0.3333333333333333,0.2037037037037037,-0.39814814814814814,0.14814814814814814,-0.2962962962962963,0.1111111111111111,-0.2222222222222222
0,0.0,0.0,-0.16666666666666666,-0.09259259259259259,-0.28703703703703703,-0.2962962962962963,-0.3888888888888889,-0.4444444444444444,-0.5,-0.5277777777777778,-0.12962962962962962,-0.5,-0.18518518518518517,-0.7037037037037037,-0.21296296296296297,-0.8333333333333334,-0.23148148148148148,-0.9537037037037037,0.0,-0.48148148148148145,0.037037037037037035,-0.7129629629629629,0.07407407407407407,-0.8703703703703703,0.10185185185185185,-1.0,0.09259259259259259,-0.4166666666666667,0.12037037037037036,-0.5,0.06481481481481481,-0.37037037037037035,0.027777777777777776,-0.28703703703703703,0.17592592592592593,-0.3333333333333333,0.19444444444444445,-0.3888888888888889,0.14814814814814814,-0.2962962962962963,0.1111111111111111,-0.2222222222222222
0,0.0,0.0,-0.17592592592592593,-0.09259259259259259,-0.2962962962962963,-0.28703703703703703,-0.39814814814814814,-0.4351851851851852,-0.5185185185185185,-0.5185185185185185,-0.1388888888888889,-0.49074074074074076,-0.19444444444444445,-0.7037037037037037,-0.23148148148148148,-0.8333333333333334,-0.25,-0.9444444444444444,-0.009259259259259259,-0.48148148148148145,0.027777777777777776,-0.7129629629629629,0.05555555555555555,-0.8703703703703703,0.09259259259259259,-1.0,0.08333333333333333,-0.4166666666666667,0.1111111111111111,-0.5,0.05555555555555555,-0.37037037037037035,0.018518518518518517,-0.28703703703703703,0.17592592592592593,-0.3333333333333333,0.18518518518518517,-0.39814814814814814,0.1388888888888889,-0.3055555555555556,0.10185185185185185,-0.23148148148148148
0,0.0,0.0,-0.17757009345794392,-0.08411214953271028,-0.308411214953271,-0.2803738317757009,-0.4205607476635514,-0.4205607476635514,-0.5420560747663551,-0.4953271028037383,-0.1588785046728972,-0.48598130841121495,-0.2336448598130841,-0.6915887850467289,-0.2803738317757009,-0.8130841121495327,-0.3177570093457944,-0.9158878504672897,-0.028037383177570093,-0.4672897196261682,-0.009345794392523364,-0.7102803738317757,0.0,-0.8691588785046729,0.028037383177570093,-1.0,0.07476635514018691,-0.40186915887850466,0.07476635514018691,-0.514018691588785,0.028037383177570093,-0.37383177570093457,0.0,-0.2803738317757009,0.16822429906542055,-0.32710280373831774,0.1588785046728972,-0.3925233644859813,0.11214953271028037,-0.2897196261682243,0.08411214953271028,-0.21495327102803738
0,0.0,0.0,-0.18518518518518517,-0.08333333333333333,-0.32407407407407407,-0.26851851851851855,-0.4351851851851852,-0.4074074074074074,-0.5462962962962963,-0.48148148148148145,-0.17592592592592593,-0.48148148148148145,-0.25925925925925924,-0.6851851851851852,-0.3055555555555556,-0.8055555555555556,-0.3425925925925926,-0.9074074074074074,-0.046296296296296294,-0.4722222222222222,-0.037037037037037035,-0.7129629629629629,-0.027777777777777776,-0.8611111111111112,-0.009259259259259259,-1.0,0.05555555555555555,-0.4074074074074074,0.05555555555555555,-0.5185185185185185,0.0,-0.37962962962962965,-0.018518518518518517,-0.28703703703703703,0.1574074074074074,-0.3333333333333333,0.1388888888888889,-0.4074074074074074,0.09259259259259259,-0.2962962962962963,0.06481481481481481,-0.2222222222222222
0,0.0,0.0,-0.19626168224299065,-0.08411214953271028,-0.3364485981308411,-0.27102803738317754,-0.4485981308411215,-0.411214953271028,-0.5607476635514018,-0.48598130841121495,-0.18691588785046728,-0.4766355140186916,-0.27102803738317754,-0.6822429906542056,-0.308411214953271,-0.8037383177570093,-0.34579439252336447,-0.9158878504672897,-0.056074766355140186,-0.4672897196261682,-0.04672897196261682,-0.7102803738317757,-0.037383177570093455,-0.8691588785046729,-0.009345794392523364,-1.0,0.04672897196261682,-0.411214953271028,0.04672897196261682,-0.514018691588785,0.0,-0.37383177570093457,-0.037383177570093455,-0.2803738317757009,0.14953271028037382,-0.32710280373831774,0.1308411214953271,-0.3925233644859813,0.08411214953271028,-0.2897196261682243,0.04672897196261682,-0.21495327102803738
0,0.0,0.0,-0.18691588785046728,-0.08411214953271028,-0.32710280373831774,-0.2616822429906542,-0.4485981308411215,-0.40186915887850466,-0.5514018691588785,-0.4672897196261682,-0.17757009345794392,-0.4766355140186916,-0.2616822429906542,-0.6822429906542056,-0.308411214953271,-0.794392523364486,-0.34579439252336447,-0.9065420560747663,-0.056074766355140186,-0.4672897196261682,-0.04672897196261682,-0.7102803738317757,-0.028037383177570093,-0.8691588785046729,-0.009345794392523364,-1.0,0.056074766355140186,-0.411214953271028,0.06542056074766354,-0.514018691588785,0.009345794392523364,-0.37383177570093457,-0.018691588785046728,-0.2803738317757009,0.14953271028037382,-0.32710280373831774,0.14953271028037382,-0.40186915887850466,0.102803738317757,-0.29906542056074764,0.07476635514018691,-0.22429906542056074
0,0.0,0.0,-0.17592592592592593,-0.08333333333333333,-0.3148148148148148,-0.26851851851851855,-0.4351851851851852,-0.4074074074074074,-0.5555555555555556,-0.4722222222222222,-0.16666666666666666,-0.48148148148148145,-0.24074074074074073,-0.6759259259259259,-0.2777777777777778,-0.7962962962962963,-0.3148148148148148,-0.9074074074074074,-0.037037037037037035,-0.4722222222222222,-0.027777777777777776,-0.7129629629629629,-0.009259259259259259,-0.8703703703703703,0.0,-1.0,0.06481481481481481,-0.4166666666666667,0.08333333333333333,-0.5277777777777778,0.037037037037037035,-0.39814814814814814,0.009259259259259259,-0.3055555555555556,0.1574074074074074,-0.3333333333333333,0.16666666666666666,-0.4074074074074074,0.1111111111111111,-0.3148148148148148,0.08333333333333333,-0.24074074074074073
0,0.0,0.0,-0.16822429906542055,-0.09345794392523364,-0.2897196261682243,-0.2803738317757009,-0.411214953271028,-0.4205607476635514,-0.5327102803738317,-0.4953271028037383,-0.1308411214953271,-0.48598130841121495,-0.18691588785046728,-0.6822429906542056,-0.21495327102803738,-0.8130841121495327,-0.24299065420560748,-0.9252336448598131,0.0,-0.4766355140186916,0.028037383177570093,-0.7102803738317757,0.056074766355140186,-0.8691588785046729,0.07476635514018691,-1.0,0.102803738317757,-0.4205607476635514,0.14953271028037382,-0.5420560747663551,0.12149532710280374,-0.411214953271028,0.09345794392523364,-0.32710280373831774,0.17757009345794392,-0.34579439252336447,0.21495327102803738,-0.4205607476635514,0.17757009345794392,-0.3364485981308411,0.14018691588785046,-0.2523364485981308
0,0.0,0.0,-0.14953271028037382,-0.102803738317757,-0.2616822429906542,-0.2897196261682243,-0.37383177570093457,-0.4392523364485981,-0.5046728971962616,-0.514018691588785,-0.08411214953271028,-0.48598130841121495,-0.1308411214953271,-0.6915887850467289,-0.14953271028037382,-0.8317757009345794,-0.16822429906542055,-0.9532710280373832,0.037383177570093455,-0.4766355140186916,0.09345794392523364,-0.7102803738317757,0.1308411214953271,-0.8691588785046729,0.16822429906542055,-1.0,0.1308411214953271,-0.4205607476635514,0.205607476635514,-0.5327102803738317,0.18691588785046728,-0.411214953271028,0.16822429906542055,-0.3177570093457944,0.205607476635514,-0.3364485981308411,0.2523364485981308,-0.411214953271028,0.22429906542056074,-0.32710280373831774,0.18691588785046728,-0.24299065420560748
0,0.0,0.0,-0.14423076923076922,-0.09615384615384616,-0.25961538461538464,-0.28846153846153844,-0.3557692307692308,-0.4519230769230769,-0.49038461538461536,-0.5384615384615384,-0.057692307692307696,-0.5,-0.09615384615384616,-0.7115384615384616,-0.10576923076923077,-0.8557692307692307,-0.11538461538461539,-0.9711538461538461,0.07692307692307693,-0.4807692307692308,0.14423076923076922,-0.7115384615384616,0.19230769230769232,-0.875,0.2403846153846154,-1.0,0.16346153846153846,-0.4230769230769231,0.25,-0.5288461538461539,0.23076923076923078,-0.40384615384615385,0.20192307692307693,-0.3076923076923077,0.2403846153846154,-0.33653846153846156,0.28846153846153844,-0.3942307692307692,0.2692307692307692,-0.3173076923076923,0.23076923076923078,-0.2403846153846154
0,0.0,0.0,-0.14423076923076922,-0.10576923076923077,-0.25,-0.2980769230769231,-0.34615384615384615,-0.46153846153846156,-0.47115384615384615,-0.5480769230769231,-0.04807692307692308,-0.5,-0.07692307692307693,-0.7211538461538461,-0.08653846153846154,-0.8557692307692307,-0.08653846153846154,-0.9807692307692307,0.08653846153846154,-0.49038461538461536,0.15384615384615385,-0.7115384615384616,0.21153846153846154,-0.875,0.25961538461538464,-1.0,0.18269230769230768,-0.4230769230769231,0.25961538461538464,-0.5192307692307693,0.2403846153846154,-0.40384615384615385,0.21153846153846154,-0.3076923076923077,0.25,-0.3269230769230769,0.3173076923076923,-0.38461538461538464,0.2980769230769231,-0.3173076923076923,0.25961538461538464,-0.2403846153846154
0,0.0,0.0,-0.14423076923076922,-0.10576923076923077,-0.25,-0.28846153846153844,-0.34615384615384615,-0.4519230769230769,-0.47115384615384615,-0.5384615384615384,-0.038461538461538464,-0.5,-0.0673076923076923,-0.7115384615384616,-0.07692307692307693,-0.8557692307692307,-0.07692307692307693,-0.9711538461538461,0.09615384615384616,-0.4807692307692308,0.16346153846153846,-0.7115384615384616,0.20192307692307693,-0.875,0.25,-1.0,0.18269230769230768,-0.4230769230769231,0.2692307692307692,-0.5288461538461539,0.25,-0.40384615384615385,0.22115384615384615,-0.3173076923076923,0.25,-0.3269230769230769,0.3173076923076923,-0.38461538461538464,0.28846153846153844,-0.3076923076923077,0.25,-0.2403846153846154
0,0.0,0.0,-0.1553398058252427,-0.0970873786407767,-0.2621359223300971,-0.2912621359223301,-0.34951456310679613,-0.44660194174757284,-0.47572815533980584,-0.5339805825242718,-0.038834951456310676,-0.49514563106796117,-0.06796116504854369,-0.7184466019417476,-0.07766990291262135,-0.8543689320388349,-0.07766990291262135,-0.9805825242718447,0.08737864077669903,-0.4854368932038835,0.1553398058252427,-0.7087378640776699,0.20388349514563106,-0.8640776699029126,0.2524271844660194,-1.0,0.18446601941747573,-0.4174757281553398,0.27184466019417475,-0.5242718446601942,0.24271844660194175,-0.4077669902912621,0.20388349514563106,-0.3106796116504854,0.2524271844660194,-0.32038834951456313,0.32038834951456313,-0.3786407766990291,0.2912621359223301,-0.30097087378640774,0.24271844660194175,-0.23300970873786409
0,0.0,0.0,-0.14705882352941177,-0.09803921568627451,-0.2647058823529412,-0.28431372549019607,-0.3627450980392157,-0.43137254901960786,-0.5,-0.5196078431372549,-0.049019607843137254,-0.5,-0.08823529411764706,-0.7156862745098039,-0.09803921568627451,-0.8529411764705882,-0.10784313725490197,-0.9705882352941176,0.08823529411764706,-0.49019607843137253,0.14705882352941177,-0.7058823529411765,0.19607843137254902,-0.8725490196078431,0.23529411764705882,-1.0,0.18627450980392157,-0.4215686274509804,0.2647058823529412,-0.5196078431372549,0.22549019607843138,-0.4117647058823529,0.18627450980392157,-0.3137254901960784,0.2549019607843137,-0.3235294117647059,0.3137254901960784,-0.37254901960784315,0.27450980392156865,-0.29411764705882354,0.22549019607843138,-0.22549019607843138
0,0.0,0.0,-0.1523809523809524,-0.08571428571428572,-0.26666666666666666,-0.26666666666666666,-0.38095238095238093,-0.4095238095238095,-0.5238095238095238,-0.49523809523809526,-0.0761904761904762,-0.49523809523809526,-0.12380952380952381,-0.7047619047619048,-0.1523809523809524,-0.8380952380952381,-0.18095238095238095,-0.9523809523809523,0.05714285714285714,-0.4857142857142857,0.10476190476190476,-0.7047619047619048,0.14285714285714285,-0.8666666666666667,0.17142857142857143,-1.0,0.1523809523809524,-0.4095238095238095,0.20952380952380953,-0.5142857142857142,0.17142857142857143,-0.4,0.12380952380952381,-0.3047619047619048,0.21904761904761905,-0.3142857142857143,0.26666666666666666,-0.37142857142857144,0.21904761904761905,-0.29523809523809524,0.18095238095238095,-0.22857142857142856
0,0.0,0.0,-0.16981132075471697,-0.07547169811320754,-0.3018867924528302,-0.2641509433962264,-0.41509433962264153,-0.4056603773584906,-0.5377358490566038,-0.4811320754716981,-0.1320754716981132,-0.49056603773584906,-0.1792452830188679,-0.6981132075471698,-0.19811320754716982,-0.8301886792452831,-0.22641509433962265,-0.9433962264150944,0.009433962264150943,-0.4811320754716981,0.03773584905660377,-0.7075471698113207,0.07547169811320754,-0.8679245283018868,0.10377358490566038,-1.0,0.10377358490566038,-0.41509433962264153,0.1509433962264151,-0.5094339622641509,0.11320754716981132,-0.39622641509433965,0.07547169811320754,-0.3113207547169811,0.18867924528301888,-0.330188679245283,0.2169811320754717,-0.36792452830188677,0.16981132075471697,-0.2830188679245283,0.12264150943396226,-0.2169811320754717
0,0.0,0.0,-0.1588785046728972,-0.08411214953271028,-0.2897196261682243,-0.27102803738317754,-0.411214953271028,-0.411214953271028,-0.5327102803738317,-0.48598130841121495,-0.1308411214953271,-0.48598130841121495,-0.17757009345794392,-0.6915887850467289,-0.205607476635514,-0.8317757009345794,-0.22429906542056074,-0.9439252336448598,0.009345794392523364,-0.48598130841121495,0.037383177570093455,-0.7102803738317757,0.06542056074766354,-0.8691588785046729,0.09345794392523364,-1.0,0.11214953271028037,-0.4205607476635514,0.14953271028037382,-0.5233644859813084,0.102803738317757,-0.40186915887850466,0.07476635514018691,-0.308411214953271,0.19626168224299065,-0.32710280373831774,0.21495327102803738,-0.38317757009345793,0.16822429906542055,-0.2897196261682243,0.12149532710280374,-0.22429906542056074
